Tweet_Id,Text,Name,Screen_Name,Created_At,Favorites,Retweets,Language,Client,Tweet_Type,Media_Type,URLs,Hashtags,Mentions
478825670672674816,"17 Jun 2014: Water - 66.0F / 18.9C; Air - 56.0F / 13.3C. Very noisy changing room: Will, Rosie, Flora, Andy, Bee, Olly etc. in full voice",Serps Swimming Club,SerpsSwimClub,Tue Jun 17 09:05:10 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
479177668328714240,18 Jun 2014: Water - 68.0F / 20.0C; Air - 64.0F / 17.8C. Gordon recited a Rudyard Kipling poem about the Thames. A wonderful treat for us,Serps Swimming Club,SerpsSwimClub,Wed Jun 18 08:23:53 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
479537671308840960,19 Jun 2014: Water - 69.0F / 20.6C; Air - 66.0F / 18.9C. Jeremy needs entries for River Nene otherwise it\'s cancelled,Serps Swimming Club,SerpsSwimClub,Thu Jun 19 08:14:24 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
480993877462380545,23 Jun 2014: Water - 72.0F / 22.2C; Air - 68.0F / 20.0C. Feels like summer although the days are getting shorter but algae getting longer,Serps Swimming Club,SerpsSwimClub,Mon Jun 23 08:40:51 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
481350983650639873,24 Jun 2014: Water - 70.0F / 21.1C; Air - 67.0F / 19.4C. Karen wore my cap Bdays for Andy M(30) and Mike B(33) Tierney talked i listened,Serps Swimming Club,SerpsSwimClub,Tue Jun 24 08:19:52 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
481888092824276992,"25 Jun 2014: Water - 70.0F / 21.1C; Air - 68.0F / 20.0C. Apologies for delay I was at the eye hospital, I need a cataract operation",Serps Swimming Club,SerpsSwimClub,Wed Jun 25 19:54:09 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
482071173417955329,"@MSFRelays2014 Team 2 is out in the Channel today with Mr Foreman on Optimist. Happy sailing and swimming. 
To track: http://t.co/Zc02WJmWWf",Serps Swimming Club,SerpsSwimClub,Thu Jun 26 08:01:38 +0000 2014,0,0,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,0,1
482076976048795648,26 Jun 2014: Water - 70.0F / 21.1C; Air - 58.0F / 14.4C. Cock a Doodle Doo as the cock said to his wife not sure what geese and swans say,Serps Swimming Club,SerpsSwimClub,Thu Jun 26 08:24:42 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
482438439766601728,27 Jun 2014: Water - 70.0F / 21.1C; Air - 64.0F / 17.8C. Supper at my place with first course of tasty green Serpentine soup,Serps Swimming Club,SerpsSwimClub,Fri Jun 27 08:21:01 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
482814439306326016,"28 Jun 2014: Water - 71.0F / 21.7C; Air - 64.0F / 17.8C. Too much news to get it all in 80 characters, events all over the country",Serps Swimming Club,SerpsSwimClub,Sat Jun 28 09:15:07 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
483530740005888000,30 Jun 2014: Water - 65.0F / 18.3C; Air - 59.0F / 15.0C. Well done to George and the 9 two hour qualified girls. Now for the Channel,Serps Swimming Club,SerpsSwimClub,Mon Jun 30 08:41:26 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
483888765308772352,"01 Jul 2014: Water - 68.0F / 20.0C; Air - 59.0F / 15.0C. Jaki, Frances, James, Norm, Flora, George, Bee, Will, Anne, Jeremy etc all swam",Serps Swimming Club,SerpsSwimClub,Tue Jul 01 08:24:06 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
484257883924987904,02 Jul 2014: Water - 69.0F / 20.6C; Air - 60.0F / 15.6C. Commiserations to the two relay teams not completing the world\'s toughest swim,Serps Swimming Club,SerpsSwimClub,Wed Jul 02 08:50:51 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
484619995650215936,03 Jul 2014: Water - 70.0F / 21.1C; Air - 68.0F / 20.0C. Jaki debagged Rob who splashed me. Kevin swam flutterby,Serps Swimming Club,SerpsSwimClub,Thu Jul 03 08:49:45 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
485347333430079488,04 Jul 2014: Water - 71.0F / 21.7C; Air - 67.0F / 19.4C. Cycled via Regents Canal to Olympic Park and had a glorious swim in the pool,Serps Swimming Club,SerpsSwimClub,Sat Jul 05 08:59:56 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
485347628553891840,05 Jul 2014: Water - 72.0F / 22.2C; Air - 60.0F / 15.6C. 800 Scratch Race. Guess who won? Committee meeting. Sailing tomorrow,Serps Swimming Club,SerpsSwimClub,Sat Jul 05 09:01:06 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
486232488692707328,07 Jul 2014: Water - 70.0F / 21.1C; Air - 68.0F / 20.0C. I was sailing with Mr and Mrs F-W while Flora Andy and Bee swam to France,Serps Swimming Club,SerpsSwimClub,Mon Jul 07 19:37:13 +0000 2014,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
486424268767756289,08 Jul 2014: Water - 70.0F / 21.1C; Air - 63.0F / 17.2C. Jaki tried to debag me unsuccessfully. Flora got lots of hugs. Ted swam a mile,Serps Swimming Club,SerpsSwimClub,Tue Jul 08 08:19:17 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
486784503344816130,09 Jul 2014: Water - 69.0F / 20.6C; Air - 58.0F / 14.4C. Lots of excitement but nobody told me why. 5 donuts from Neil. Delicious,Serps Swimming Club,SerpsSwimClub,Wed Jul 09 08:10:44 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
486816252191834113,Carter wins the silverware: http://t.co/roXafChIGJ http://t.co/dU1ZhZUlya,Serps Swimming Club,SerpsSwimClub,Wed Jul 09 10:16:53 +0000 2014,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
487152698228506624,"10 Jul 2014: Water - 66.0F / 18.9C; Air - 58.0F / 14.4C. George spoke some Hungarian, I spoke 2 words of Finnish, Cath Cinnamon wardened",Serps Swimming Club,SerpsSwimClub,Thu Jul 10 08:33:48 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
487514569787854848,11 Jul 2014: Water - 65.0F / 18.3C; Air - 56.0F / 13.3C. Linda celebrated Serping with cake and cream. George put Sara W on his tandem,Serps Swimming Club,SerpsSwimClub,Fri Jul 11 08:31:45 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
487893894135558145,12 Jul 2014: Water - 65.0F / 18.3C; Air - 60.0F / 15.6C. Bridge 2 Bridge won by warden Ros. Well done to all with special thanks 2 Duff,Serps Swimming Club,SerpsSwimClub,Sat Jul 12 09:39:03 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
488252529604853760,13 Jul 2014: Water - 68.0F / 20.0C; Air - 58.0F / 14.4C. Swimming is better for you than watching football,Serps Swimming Club,SerpsSwimClub,Sun Jul 13 09:24:09 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
488967534532894721,15 Jul 2014: Water - 69.0F / 20.6C; Air - 64.0F / 17.8C. Great minds think alike but some say mine doesn\'t. Any suggestions?,Serps Swimming Club,SerpsSwimClub,Tue Jul 15 08:45:19 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
489329400501243904,16 Jul 2014: Water - 71.0F / 21.7C; Air - 68.0F / 20.0C. New heat wave on the way allows proper swimmers to get a sun tan,Serps Swimming Club,SerpsSwimClub,Wed Jul 16 08:43:15 +0000 2014,0,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
489702125820444672,17 Jul 2014: Water - 72.0F / 22.2C; Air - 71.0F / 21.7C. Happy Birthday to President Norm and Brother Jeremy. See you tonite at the Thame,Serps Swimming Club,SerpsSwimClub,Thu Jul 17 09:24:19 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
490046127967068160,18 Jul 2014: Water - 73.0F / 22.8C; Air - 68.0F / 20.0C. Enjoy working today I am off to Lords for some entertainment,Serps Swimming Club,SerpsSwimClub,Fri Jul 18 08:11:16 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
490429690470203392,19 Jul 2014: Water - 75.0F / 23.9C; Air - 68.0F / 20.0C. Brian won Rosie\'s 1 mle race. Cyril and Yvonne made a welcome visit,Serps Swimming Club,SerpsSwimClub,Sat Jul 19 09:35:24 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
491296004822827011,2014 Bridge to Bridge Event: http://t.co/g9AnHkvdAw http://t.co/aIASTldhkW,Serps Swimming Club,SerpsSwimClub,Mon Jul 21 18:57:50 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
491296045914394624,2014 Bridge to Bridge Event: http://t.co/g9AnHkvdAw http://t.co/BWfF45XOMk,Serps Swimming Club,SerpsSwimClub,Mon Jul 21 18:57:59 +0000 2014,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
491497354168901633,20 Jul 2014: Water - 75.0F / 23.9C; Air - 68.0F / 20.0C. Kevin swam some butterfly,Serps Swimming Club,SerpsSwimClub,Tue Jul 22 08:17:55 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
491497533412483072,21 Jul 2014: Water - 74.0F / 23.3C; Air - 68.0F / 20.0C. The wardening system is working wonderfully well so congratulations to Ros,Serps Swimming Club,SerpsSwimClub,Tue Jul 22 08:18:38 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
491497753722494977,"22 Jul 2014: Water - 73.0F / 22.8C; Air - 66.0F / 18.9C. Kevin is doing 1 miles butterfly, George and I did 5 strokes each",Serps Swimming Club,SerpsSwimClub,Tue Jul 22 08:19:30 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
491861940919357440,23 Jul 2014: Water - 74.0F / 23.3C; Air - 68.0F / 20.0C. Rob splashed me Andy arm wreslted me Mirand hugged me Lucky Me,Serps Swimming Club,SerpsSwimClub,Wed Jul 23 08:26:39 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
491862279462592512,23 Jul 2014: Water - 74.0F / 23.3C; Air - 68.0F / 20.0C. Rob splashed me Andy arm wrestled me Miranda hugged me Lucky Me,Serps Swimming Club,SerpsSwimClub,Wed Jul 23 08:28:00 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
492232830274260992,24 Jul 2014: Water - 74.0F / 23.3C; Air - 68.0F / 20.0C. pole pole ya kobe hunma fisha mbali is a wonderful Swahili saying.,Serps Swimming Club,SerpsSwimClub,Thu Jul 24 09:00:26 +0000 2014,0,0,Indonesian,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
492606925390245888,25 Jul 2014: Water - 74.0F / 23.3C; Air - 66.0F / 18.9C. Rob made me a cup of tea and I made one for Mould. Chris talked with Frances,Serps Swimming Club,SerpsSwimClub,Fri Jul 25 09:46:57 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
492969326233022464,"26 Jul 2014: Water - 74.0F / 23.3C; Air - 68.0F / 20.0C. Full complement of swimmers all talking at the same time, some even swam",Serps Swimming Club,SerpsSwimClub,Sat Jul 26 09:47:00 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
493675996659609600,27 Jul 2014: Water - 74.0F / 23.3C; Air - 68.0F / 20.0C. Ted took the temperature. Well done Ted,Serps Swimming Club,SerpsSwimClub,Mon Jul 28 08:35:04 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
493676240499650560,28 Jul 2014: Water - 74.0F / 23.3C; Air - 66.0F / 18.9C. Want your name here? Bring some biscuits. Mike Olizar did so well done Mike,Serps Swimming Club,SerpsSwimClub,Mon Jul 28 08:36:02 +0000 2014,1,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
493776586647556096,Carter is victorious: http://t.co/qhtvXVIuzE http://t.co/OEi7Nm4m9C,Serps Swimming Club,SerpsSwimClub,Mon Jul 28 15:14:46 +0000 2014,1,2,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
494036663442874368,29 Jul 2014: Water - 73.0F / 22.8C; Air - 64.0F / 17.8C. Lots of swimmers on standby for swim to France weather looks reasonable,Serps Swimming Club,SerpsSwimClub,Tue Jul 29 08:28:13 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
494408437145817088,30 Jul 2014: Water - 71.0F / 21.7C; Air - 68.0F / 20.0C. Oh Bliss oh Rapture unforeseen as the algae encroach on our territory,Serps Swimming Club,SerpsSwimClub,Wed Jul 30 09:05:31 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
494761520166105088,31 Jul 2014: Water - 73.0F / 22.8C; Air - 64.0F / 17.8C. Another lovely day although the spaghetti field is getting thicker,Serps Swimming Club,SerpsSwimClub,Thu Jul 31 08:28:33 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
495136187632586753,01 Aug 2014: Water - 74.0F / 23.3C; Air - 64.0F / 17.8C. Lovely breakfast with Alix. Flora covered in mosquito bites. Bad Channel weather,Serps Swimming Club,SerpsSwimClub,Fri Aug 01 09:17:20 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
495494653576507392,"02 Aug 2014: Water - 73.0F / 22.8C; Air - 64.0F / 17.8C. Race won by Eric, again! Does the Handicapper need some help?",Serps Swimming Club,SerpsSwimClub,Sat Aug 02 09:01:45 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
495549294196580352,Uproar as Carter wins again!!!: http://t.co/Rw5Z8Q8tit http://t.co/TIaWT4iLCP,Serps Swimming Club,SerpsSwimClub,Sat Aug 02 12:38:53 +0000 2014,2,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
496240342665265152,04 Aug 2014: Water - 73.0F / 22.8C; Air - 66.0F / 18.9C. Great day yesterday at the Nene. James is « way to France,Serps Swimming Club,SerpsSwimClub,Mon Aug 04 10:24:52 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
496578041167216640,05 Aug 2014: Water - 72.0F / 22.2C; Air - 68.0F / 20.0C. My campaign for reduced emails to the whole serps group has started,Serps Swimming Club,SerpsSwimClub,Tue Aug 05 08:46:45 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
496938430518263808,06 Aug 2014: Water - 72.0F / 22.2C; Air - 68.0F / 20.0C. James Stuart and Nick made a quick stop in France. Biscuits from Alice,Serps Swimming Club,SerpsSwimClub,Wed Aug 06 08:38:49 +0000 2014,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
497320866825641984,07 Aug 2014: Water - 71.0F / 21.7C; Air - 69.0F / 20.6C. Swim swim swim equals short version of long story about three swimmers,Serps Swimming Club,SerpsSwimClub,Thu Aug 07 09:58:29 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
497666345895739392,08 Aug 2014: Water - 71.0F / 21.7C; Air - 66.0F / 18.9C. George\'s girls on their way as Is Boris. Good luck to them all,Serps Swimming Club,SerpsSwimClub,Fri Aug 08 08:51:17 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
498029840130662401,"09 Aug 2014: Water - 72.0F / 22.2C; Air - 66.0F / 18.9C. George\'s girls made it yesterday and Nick, Stuart and James earlier in the week",Serps Swimming Club,SerpsSwimClub,Sat Aug 09 08:55:41 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
498837135576010752,Blue-Green algae notice: http://t.co/mL42TYUQsM http://t.co/t82ugGS7rA,Serps Swimming Club,SerpsSwimClub,Mon Aug 11 14:23:35 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
498909578307059712,John Reid wins the Roy Wray Cup: http://t.co/9h6DTUXgrW http://t.co/ZQxrqKWPHZ,Serps Swimming Club,SerpsSwimClub,Mon Aug 11 19:11:27 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
499839909847629824,"14 Aug 2014: Water - 66.0F / 18.9C; Air - 61.0F / 16.1C. Water now probably too cold for westsuiters, lovely toffees from unknown source",Serps Swimming Club,SerpsSwimClub,Thu Aug 14 08:48:15 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
500204555230261248,15 Aug 2014: Water - 66.0F / 18.9C; Air - 56.0F / 13.3C. I think that wetsuiters should be prohibited from wearing SSC swimming hats,Serps Swimming Club,SerpsSwimClub,Fri Aug 15 08:57:13 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
500934910501474304,16 Aug 2014: Water - 66.0F / 18.9C; Air - 60.0F / 15.6C. Andrew Fuller\'s medley was the usual swimming challenge,Serps Swimming Club,SerpsSwimClub,Sun Aug 17 09:19:24 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
500935353029885952,17 Aug 2014: Water - 65.0F / 18.3C; Air - 60.0F / 15.6C. Today\'s conversation was about women losing their iPhone down the toilet,Serps Swimming Club,SerpsSwimClub,Sun Aug 17 09:21:09 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
502011327481933824,"19 Aug 2014: Water - 63.0F / 17.2C; Air - 60.0F / 15.6C. Went sailing and motor cycling with Henry F-B, what a wonderful day it was",Serps Swimming Club,SerpsSwimClub,Wed Aug 20 08:36:42 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
502011585582620674,20 Aug 2014: Water - 62.0F / 16.7C; Air - 54.0F / 12.2C. Interesting article in yesterday\'s Wall Street Journal about swimming and sex,Serps Swimming Club,SerpsSwimClub,Wed Aug 20 08:37:43 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
502381643722928129,21 Aug 2014: Water - 62.0F / 16.7C; Air - 58.0F / 14.4C. Delicious Lime and Lavendar cake from Sam M.Can we have some more please,Serps Swimming Club,SerpsSwimClub,Thu Aug 21 09:08:12 +0000 2014,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
